gid,nse,kge,top1_nse,top1_bias_pct,q99_dist_bias_pct,coverage
39028,0.8358073830604553,0.8020464934504782,0.5745428204536438,-0.5299031734466553,0.28579235076904297,0.6527492584987451
39029,0.7970362305641174,0.7075362225878024,-2.508021354675293,-23.927385330200195,-23.79145050048828,0.514487793748574
39034,0.9130254983901978,0.9278646089092503,-0.374495267868042,6.548309326171875,16.953922271728516,0.5163130276066621
39035,0.6861672401428223,0.792465219251789,-10.93225383758545,-9.285640716552734,28.06154441833496,0.4113620807665982
39036,0.6316899061203003,0.6631642273267776,-0.5130094289779663,-25.101125717163086,-16.45290756225586,0.5543175487465181
39037,0.92380291223526,0.8443090973420826,-1.589787244796753,-25.478404998779297,-10.289925575256348,0.4115902349988592
39042,0.8918828368186951,0.8636598954783369,-21.619394302368164,12.934112548828125,28.926204681396484,0.4906435417617526
39052,0.843373715877533,0.8312451571731113,-0.9440560340881348,-19.42365837097168,-1.809847354888916,0.45251141552511415
39061,0.7284595966339111,0.6373801313681982,-7.231849670410156,-25.04690933227539,-21.584426879882812,0.04222120238641579
39081,0.8169940114021301,0.8790187708889005,0.08587145805358887,-11.832326889038086,20.326148986816406,0.3817020305726671
40003,0.919131875038147,0.8238665219365819,-0.17808926105499268,-22.678958892822266,-18.47316551208496,0.27903262605521334
40004,0.8564773797988892,0.7449116178038615,-0.8432193994522095,-35.70836639404297,-25.953615188598633,0.5403925148334094
40005,0.8846032619476318,0.7879800834295946,-0.37424182891845703,-27.80091094970703,-18.135665893554688,0.4517453798767967
40007,0.9024235010147095,0.8549264984066453,-0.2535402774810791,-20.101404190063477,-22.683143615722656,0.7862194843714351
40009,0.8161377310752869,0.8209365738212822,0.24600422382354736,-27.631669998168945,-15.347647666931152,0.46406570841889117
